CustomerID,Age,Tenure,MonthlySpend,SubscriptionType,TotalSpend,Churn,CLV,Segment
2104,64,7,1185,0,8295,0,7409.438437346462,0
2105,24,4,4982,1,19928,0,17769.553387048243,3
2106,28,27,4052,2,109404,0,158740.39484885545,3
2107,37,52,1939,1,100828,0,87351.97033152603,2
2108,33,55,2060,1,113300,0,90963.5536192263,2
2109,21,25,3337,0,83425,0,89458.40813232932,1
2110,23,31,4098,0,127038,0,110865.51406293604,3
2111,39,11,1035,1,11385,0,15985.96933291006,0
2112,43,48,4354,1,208992,0,302178.49393302586,3
2113,20,20,2978,0,59560,0,67761.31998274756,1
2114,58,36,1596,0,57456,1,63076.92468043728,2
2115,59,54,1876,2,101304,1,119267.984438081,2
2116,31,54,4531,1,244674,0,234479.9605475255,3
2117,28,55,4513,2,248215,0,250343.7174047141,3
2118,35,17,2037,2,34629,0,30150.91690568342,2
2119,29,45,3921,2,176445,0,196297.7204283012,3
2120,40,11,3872,0,42592,0,52310.81871086753,3
2121,29,30,3222,2,96660,0,140268.79831640457,1
2122,30,35,4884,0,170940,0,225188.01745085663,3
2123,42,41,1871,0,76711,0,100195.65944521896,2
2124,62,38,1116,0,42408,0,43069.53398914069,0
2125,68,22,1117,1,24574,0,34939.44364510828,0
2126,36,53,1333,2,70649,0,103350.2311103216,0
2127,63,43,2036,0,87548,0,127170.82889786756,2
2128,53,48,2338,1,112224,0,92827.4415940708,2
2129,62,51,4207,1,214557,0,262412.96163143736,3
2130,25,27,2105,1,56835,1,71058.38921872801,2
2131,46,37,4189,0,154993,0,156007.5240642056,3
2132,49,46,3685,0,169510,0,253364.6524169705,1
2133,68,49,4997,0,244853,0,245791.0859978704,3
2134,61,35,2320,1,81200,0,77272.2066510112,2
2135,35,4,2932,0,11728,0,13357.042131878428,1
2136,23,16,2969,2,47504,0,48748.75519002728,1
2137,35,16,1521,0,24336,0,35209.82665477647,2
2138,36,21,3916,0,82236,0,91121.90505348115,3
2139,39,26,3554,2,92404,0,100452.82161497578,1
2140,54,57,1728,0,98496,0,121948.24145701676,2
2141,49,36,4943,0,177948,0,152462.33546385643,3
2142,58,19,959,0,18221,0,24228.70171676069,0
2143,20,58,3612,0,209496,0,280280.33570098336,1
2144,45,17,1557,1,26469,0,29958.092873584646,2
2145,27,45,2390,0,107550,0,157989.71948821723,2
2146,68,26,3681,2,95706,0,115377.16025647247,1
2147,52,22,1148,2,25256,1,32496.02432188804,0
2148,46,55,2279,1,125345,0,181379.41291327536,2
2149,32,58,1966,0,114028,0,144409.81877402955,2
2150,50,56,227,2,12712,0,14012.16054714501,0
2151,24,28,2670,1,74760,0,61104.32516323392,1
2152,29,1,2738,0,2738,0,3586.258468339926,1
2153,66,44,359,1,15796,0,23305.51646347508,0
2154,47,36,3092,0,111312,0,125689.568449727,1
2155,38,43,4313,1,185459,0,192476.4062569016,3
2156,48,37,3922,1,145114,0,168837.46868322633,3
2157,41,2,3931,2,7862,1,10298.481317764952,3
2158,37,17,2671,2,45407,0,36347.54666236449,1
2159,54,40,1770,1,70800,0,100610.21297859066,2
2160,21,38,1036,0,39368,0,55920.43314187132,0
2161,45,21,4138,0,86898,0,102444.7954843107,3
2162,61,9,2486,0,22374,0,19815.871760089136,2
2163,37,13,3605,0,46865,1,59530.92499519715,1
2164,41,11,2870,0,31570,0,28302.251305826263,1
2165,67,16,4312,2,68992,0,79705.28515015045,3
2166,66,16,4947,1,79152,0,68509.29967957457,3
2167,68,59,4555,2,268745,0,325811.8550385334,3
2168,49,2,1827,0,3654,0,3736.757719786788,2
2169,58,42,2066,1,86772,0,119892.3509277218,2
2170,53,44,404,0,17776,0,24174.689637636548,0
2171,51,8,3779,0,30232,1,45315.70354234031,1
2172,53,43,3374,1,145082,0,142216.95291472107,1
2173,19,42,991,0,41622,1,35098.19955857019,0
2174,32,13,4292,2,55796,0,61939.26712757146,3
2175,51,57,3947,2,224979,0,193117.9992282109,3
2176,53,17,1305,2,22185,0,20520.01132511377,0
2177,23,39,1290,0,50310,0,61283.119078329786,0
2178,56,24,1807,2,43368,0,52670.07153276968,2
2179,59,3,2039,0,6117,0,5079.123926890761,2
2180,68,30,3597,0,107910,0,119783.69620788252,1
2181,68,52,266,2,13832,0,16199.389471817782,0
2182,29,13,4979,2,64727,0,63925.48338896199,3
2183,20,19,1478,0,28082,1,39607.70164339933,2
2184,62,7,4358,0,30506,0,27844.932741571225,3
2185,35,9,1013,0,9117,0,8913.97592936916,0
2186,57,19,602,0,11438,1,10407.39148340124,0
2187,38,45,2202,2,99090,0,87356.02416516352,2
2188,32,54,4366,0,235764,0,333673.35383677925,3
2189,50,40,3125,0,125000,0,124312.67694362342,1
2190,52,22,3193,0,70246,1,91724.89559007731,1
2191,43,18,1286,0,23148,0,25453.254964044056,0
2192,25,23,4540,0,104420,0,130014.53620076492,3
2193,53,2,2766,1,5532,0,8019.869502057264,1
2194,65,50,4688,1,234400,1,326103.2588244564,3
2195,47,50,971,1,48550,1,41184.50254640178,0
2196,40,11,3872,2,42592,0,59272.80646782872,3
2197,59,31,3448,0,106888,1,119316.5583309262,1
2198,61,33,1869,2,61677,0,64458.75659773949,2
2199,31,14,1756,0,24584,0,31238.18933168407,2
2200,31,16,3158,1,50528,1,74030.87238837116,1
2201,19,11,1351,0,14861,0,12868.063340760118,0
2202,54,33,1417,2,46761,0,62550.035008072,2
2203,22,7,2431,2,17017,0,16037.76731158569,2
2204,55,31,4542,0,140802,0,150108.34845640097,3
2205,62,48,4144,2,198912,1,280799.3186676689,3
2206,58,46,2242,1,103132,1,121908.15301189244,2
2207,64,47,905,0,42535,0,36036.48796439997,0
2208,31,14,2869,1,40166,1,46417.19464535457,1
2209,56,28,2313,1,64764,0,87609.45768253363,2
2210,42,53,3177,2,168381,0,197042.2095739909,1
2211,37,43,4549,0,195607,0,179336.89235828284,3
2212,19,16,4578,1,73248,0,81417.25806606987,3
2213,56,19,622,1,11818,0,17101.139491644804,0
2214,23,17,2221,0,37757,0,47601.8656377884,2
2215,34,59,3993,2,235587,0,308835.8406861873,3
2216,42,26,4331,1,112606,0,152035.61645049695,3
2217,45,6,730,0,4380,0,3782.0660385767646,0
2218,19,43,290,0,12470,0,15052.232625867517,0
2219,52,49,3572,1,175028,0,186079.37910298668,1
2220,54,9,2142,1,19278,0,17300.297250089483,2
2221,22,50,4005,1,200250,0,188614.81233526653,3
2222,18,17,1440,2,24480,0,32969.96587774705,2
2223,57,31,1958,2,60698,0,55419.84599901504,2
2224,29,12,297,0,3564,1,3630.621941296745,0
2225,53,23,1679,0,38617,0,38594.2675925938,2
2226,62,54,4826,1,260604,0,217354.4871503144,3
2227,40,54,2032,0,109728,1,123280.60562269544,2
2228,64,5,2785,2,13925,0,18605.90113654436,1
2229,48,43,3847,0,165421,1,134901.957463369,3
2230,28,36,279,0,10044,0,8826.526738034054,0
2231,27,59,4909,1,289631,0,377716.6717389663,3
2232,20,36,2423,1,87228,0,106026.21785809184,2
2233,31,3,2769,2,8307,0,10804.69335093168,1
2234,33,58,1972,0,114376,1,109923.65896011933,2
2235,27,24,4718,0,113232,1,154294.24280923224,3
2236,46,55,1323,0,72765,1,82654.472382247,0
2237,27,57,4011,1,228627,1,280573.6566154127,3
2238,29,17,3674,2,62458,1,53995.402692070886,1
2239,47,39,2823,0,110097,0,103878.95356321638,1
2240,58,26,1603,0,41678,1,55904.8068528281,2
2241,18,4,2778,0,11112,0,10631.249418942794,1
2242,22,55,531,0,29205,0,25255.63352893494,0
2243,37,45,4948,2,222660,0,271209.29797837685,3
2244,25,12,3808,2,45696,1,54083.75492976858,1
2245,60,1,939,2,939,0,1150.7686795207185,0
2246,29,21,4806,1,100926,1,124422.97036815896,3
2247,18,19,241,0,4579,0,5266.482552699494,0
2248,37,21,4078,0,85638,0,98110.467706761,3
2249,45,52,2149,0,111748,1,161689.9575129768,2
2250,60,18,3660,0,65880,0,77324.4896245541,1
2251,54,43,2328,2,100104,1,123339.15362370585,2
2252,64,52,4697,1,244244,0,241039.1705152807,3
2253,54,3,2354,1,7062,0,9955.762128845552,2
2254,29,49,1437,0,70413,1,57531.48135588676,2
2255,54,44,1966,2,86504,0,102944.84069206468,2
2256,66,32,2041,1,65312,0,69798.62133598521,2
2257,66,10,705,1,7050,0,8620.267205090953,0
2258,61,40,2041,0,81640,0,85895.11230033485,2
2259,45,15,1594,1,23910,0,31139.942578418257,2
2260,64,5,456,0,2280,0,1856.448982985596,0
2261,32,4,1920,2,7680,1,8326.061622822912,2
2262,23,58,1271,0,73718,0,101869.76303206789,0
2263,61,28,1822,1,51016,0,49747.76787276499,2
2264,37,53,2266,0,120098,1,100513.09249420394,2
2265,67,52,1269,0,65988,1,75725.64144268444,0
2266,31,51,650,0,33150,0,49180.45895152417,0
2267,19,53,1097,0,58141,0,49123.97004835007,0
2268,26,4,3928,0,15712,0,13340.109329859328,3
2269,54,15,281,0,4215,0,5127.891424875174,0
2270,37,17,936,1,15912,0,15514.954213121751,0
2271,43,44,4374,0,192456,0,209230.8236106201,3
2272,46,3,4144,1,12432,0,17173.005448261898,3
2273,18,10,2407,0,24070,0,22606.40147979122,2
2274,52,47,4148,2,194956,0,254127.0869599066,3
2275,23,42,2202,0,92484,0,106646.98674632568,2
2276,54,56,1891,1,105896,0,151798.77985713122,2
2277,22,23,1379,1,31717,1,46975.20503431768,0
2278,50,18,3135,2,56430,0,64300.43599409478,1
2279,66,1,2715,0,2715,0,3283.121735848945,1
2280,68,35,661,2,23135,0,30586.547025974305,0
2281,31,53,3101,0,164353,0,168144.93586736274,1
2282,29,58,316,0,18328,0,17571.388001073046,0
2283,59,31,1854,1,57474,0,84790.2209206925,2
2284,37,59,4761,2,280899,0,309784.0615447318,3
2285,67,44,1998,2,87912,1,70427.49691845829,2
2286,41,1,859,1,859,0,1190.9200129031326,0
2287,60,3,3437,1,10311,0,12576.996016950668,1
2288,51,3,2322,2,6966,0,6394.725263536747,2
2289,42,37,4019,1,148703,0,122099.70395615784,3
2290,67,19,3543,0,67317,0,67588.80596730536,1
2291,46,29,2750,2,79750,0,115599.29710481732,1
2292,56,25,1786,2,44650,0,64896.26651946306,2
2293,48,33,4882,1,161106,0,163957.96936493233,3
2294,64,36,2947,0,106092,0,146953.51362323484,1
2295,60,29,834,2,24186,0,26829.329691807285,0
2296,67,58,3082,2,178756,0,224882.4349836628,1
2297,40,26,3011,0,78286,1,80956.39128651092,1
2298,61,4,4653,1,18612,0,21611.897373256903,3
2299,55,49,4215,1,206535,0,207701.0165952902,3
2300,37,14,2939,1,41146,1,34677.02808746331,1
2301,40,50,2084,1,104200,0,93526.24490081084,2
2302,62,27,1718,0,46386,0,46547.05897044491,2
2303,69,33,821,0,27093,0,40189.150638485706,0
2304,33,22,4777,2,105094,0,155115.64427086082,3
2305,67,48,1737,2,83376,1,115005.88119009318,2
2306,59,3,2537,0,7611,0,7327.522488424623,2
2307,25,23,2194,2,50462,0,55968.489051215016,2
2308,67,21,2270,0,47670,0,52811.11353759632,2
2309,38,41,2565,1,105165,0,112619.228903913,2
2310,18,23,3045,0,70035,0,58228.23451687224,1
2311,25,4,3238,0,12952,0,15207.838985667357,1
2312,46,21,1054,2,22134,0,18835.33444358417,0
2313,49,37,2928,0,108336,0,147482.46353598143,1
2314,55,43,1115,1,47945,0,61557.30467458513,0
2315,22,31,331,1,10261,1,10742.404097618515,0
2316,64,21,1316,2,27636,1,34627.78274117655,0
2317,39,26,3793,2,98618,1,94981.5504589916,1
2318,64,41,1060,0,43460,0,42837.437476110674,0
2319,51,58,493,2,28594,0,29162.83364807552,0
2320,18,35,2888,1,101080,0,137257.35276502417,1
2321,43,38,1199,2,45562,0,43169.26340150092,0
2322,60,24,2496,2,59904,0,71522.19265592656,2
2323,27,11,3885,1,42735,0,40184.87349436151,3
2324,47,41,486,0,19926,0,19916.559012255577,0
2325,67,29,649,0,18821,0,18159.195390709127,0
2326,35,47,2538,2,119286,0,149286.81903555358,2
2327,34,55,3440,1,189200,0,221119.9814037236,1
2328,43,3,2903,1,8709,0,11364.455983184023,1
2329,25,1,3316,1,3316,0,3163.3327067373266,1
2330,64,52,4771,0,248092,0,200062.37496774085,3
2331,57,54,452,1,24408,0,31153.31426016205,0
2332,66,19,1619,1,30761,0,27081.915832086925,2
2333,29,46,2536,0,116656,0,113437.88758228072,2
2334,44,49,1435,1,70315,0,71298.02526721761,2
2335,25,22,1199,0,26378,0,34891.80191331396,0
2336,42,14,3960,2,55440,0,68641.60938799343,3
2337,63,49,4316,2,211484,1,196465.63410475987,3
2338,21,57,4611,2,262827,0,320260.3417212284,3
2339,50,59,2811,2,165849,0,214891.14578876997,1
2340,18,14,1646,2,23044,0,24708.4229987677,2
2341,36,44,2370,0,104280,0,101377.5789123771,2
2342,48,16,3121,0,49936,0,63682.77862379103,1
2343,33,33,3883,0,128139,0,157306.49124645191,3
2344,31,13,2461,1,31993,0,27339.250580169864,2
2345,65,38,2145,2,81510,0,103246.74023281732,2
2346,22,49,2053,1,100597,0,114878.00694260278,2
2347,58,12,799,1,9588,0,12726.711091651716,0
2348,43,55,4335,1,238425,0,222570.2809458884,3
2349,45,51,3603,2,183753,1,180216.02900704212,1
2350,19,38,3190,1,121220,0,143078.25916338107,1
2351,67,39,4943,2,192777,0,219228.60101453212,3
2352,23,33,4477,2,147741,0,158150.20439968052,3
2353,26,33,4560,2,150480,0,198968.16520877625,3
2354,50,29,3018,1,87522,0,104617.33044631216,1
2355,58,5,1062,2,5310,1,6888.080480924439,0
2356,42,6,4727,2,28362,0,25732.23206890633,3
2357,65,31,4255,0,131905,0,172834.04074982047,3
2358,30,16,1419,1,22704,1,25498.17391641632,2
2359,26,31,3995,0,123845,1,102003.3929964004,3
2360,30,25,4804,0,120100,0,115793.7049444857,3
2361,48,48,4742,1,227616,0,186196.5968036964,3
2362,58,46,727,0,33442,0,37448.758435097145,0
2363,28,33,3122,2,103026,0,105922.66174766376,1
2364,21,13,3404,0,44252,1,65989.23254769684,1
2365,51,52,1362,0,70824,0,99716.854905547,0
2366,55,10,4964,2,49640,0,68402.41105520376,3
2367,63,24,3764,0,90336,0,103957.00520130062,1
2368,21,10,1046,2,10460,0,14277.494670246317,0
2369,55,41,2317,1,94997,0,93743.87113001356,2
2370,36,31,3286,0,101866,1,121470.58308415789,1
2371,23,13,1970,1,25610,0,27531.842085273067,2
2372,51,3,3483,0,10449,0,9612.446143450705,1
2373,35,59,2025,2,119475,0,101652.84279891803,2
2374,30,50,3523,0,176150,0,209751.117712315,1
2375,58,52,645,1,33540,0,29124.371608717483,0
2376,40,34,1225,2,41650,0,54253.38028387982,0
2377,36,49,1971,2,96579,0,139559.35294482537,2
2378,62,28,1559,1,43652,0,39874.97913079034,2
2379,28,19,218,1,4142,0,4679.039314532556,0
2380,18,23,760,0,17480,0,23023.64592068002,0
2381,41,45,671,0,30195,0,30218.78649542457,0
2382,24,32,227,2,7264,0,10493.10342942956,0
2383,42,13,759,1,9867,0,14030.142768558588,0
2384,38,33,2855,1,94215,0,82214.65163755014,1
2385,32,34,3436,0,116824,0,95699.865636605,1
2386,18,33,4753,0,156849,1,232688.7756177853,3
2387,29,56,1144,2,64064,0,94144.13119085642,0
2388,24,5,4148,1,20740,0,22722.74240563685,3
2389,32,56,3856,1,215936,0,180391.7093679031,3
2390,38,3,3263,1,9789,1,12071.920950081609,1
2391,36,7,2179,1,15253,0,15335.169057599423,2
2392,46,24,2916,0,69984,0,101876.13506067386,1
2393,42,22,1015,0,22330,0,30285.360550523816,0
2394,50,45,2526,0,113670,0,142623.52780971397,2
2395,66,23,2530,2,58190,0,58140.69522076856,2
2396,49,30,1202,1,36060,1,46549.42148226783,0
2397,66,18,1742,0,31356,1,31431.81212075112,2
2398,52,32,4404,1,140928,0,116454.68153418892,3
2399,61,56,1429,0,80024,0,92500.07860780736,2
2400,55,53,3505,2,185765,0,212158.3391238698,1
2401,43,7,2729,0,19103,0,25485.39217190409,1
2402,28,33,1630,2,53790,0,75627.2186922919,2
2403,52,5,4112,1,20560,0,21549.51048928782,3
2404,25,49,1732,0,84868,0,94596.5128009756,2
2405,63,28,2092,0,58576,0,66148.72248676851,2
2406,31,8,3324,0,26592,0,27308.83679614121,1
2407,27,15,1621,1,24315,0,32104.81713356256,2
2408,19,52,590,2,30680,0,35756.64505349049,0
2409,63,4,3018,2,12072,0,17380.89187589376,1
2410,26,34,2069,0,70346,0,88299.53309183684,2
2411,20,5,3160,1,15800,0,14983.575941367337,1
2412,38,33,1395,2,46035,1,42138.87630154887,0
2413,43,57,2805,2,159885,0,169585.06890742245,1
2414,25,5,1057,2,5285,0,5511.4547356806725,0
2415,65,38,3427,2,130226,0,141294.20431718166,1
2416,19,34,1716,2,58344,0,54173.20618408966,2
2417,23,58,1353,0,78474,0,116514.73206536112,0
2418,45,26,1042,0,27092,0,24436.898416591725,0
2419,46,1,1882,0,1882,0,2365.3994951631207,2
2420,43,4,494,2,1976,0,1598.8773659413407,0
2421,42,39,844,2,32916,0,35709.670676116046,0
2422,29,54,3833,2,206982,0,210382.37881804217,1
2423,22,26,2335,0,60710,0,64802.90103001207,2
2424,51,33,310,2,10230,0,11750.731865920268,0
2425,65,33,783,0,25839,0,31530.362765070797,0
2426,54,8,3425,2,27400,0,33111.74759315468,1
2427,32,20,1686,0,33720,1,41863.365469538745,2
2428,61,16,1848,1,29568,0,41134.510114425335,2
2429,53,21,2581,2,54201,0,77003.4695860288,2
2430,32,45,305,2,13725,0,18063.13226263786,0
2431,60,55,3753,0,206415,0,176538.40415126862,1
2432,65,56,1894,2,106064,1,156222.16134917678,2
2433,40,26,1933,0,50258,0,73536.4331165409,2
2434,23,23,581,0,13363,0,17347.748464556695,0
2435,63,18,2936,1,52848,0,61420.3340318142,1
2436,67,31,4556,1,141236,0,137766.23412054966,3
2437,61,52,1516,2,78832,0,104802.87112028275,2
2438,60,42,2902,2,121884,0,172405.1770158593,1
2439,62,12,4274,0,51288,0,64911.6991721102,3
2440,38,1,1106,0,1106,0,1371.828032361583,0
2441,40,42,862,0,36204,0,33854.47962699145,0
2442,60,9,662,0,5958,1,6258.626178382508,0
2443,33,3,3102,2,9306,0,12155.453977564192,1
2444,64,51,4880,1,248880,0,202048.03068770477,3
2445,32,26,1142,2,29692,1,37081.89324280469,0
2446,42,9,357,2,3213,0,4294.718174002149,0
2447,53,42,3509,2,147378,0,152432.0544443307,1
2448,28,51,1526,1,77826,0,66410.28296407443,2
2449,68,16,2917,2,46672,0,64098.55775589178,1
2450,32,24,2868,1,68832,0,61899.63885297916,1
2451,21,50,2768,0,138400,0,146643.21114635168,1
2452,38,14,3592,2,50288,0,65126.87610495396,1
2453,30,3,2306,0,6918,0,9490.736343800832,2
2454,39,34,4999,0,169966,0,238575.72361047336,3
2455,36,33,847,0,27951,0,32738.7836459056,0
2456,51,50,3522,2,176100,0,199540.7040221145,1
2457,31,24,3138,0,75312,0,104971.5295367473,1
2458,21,9,2683,2,24147,0,28835.235829877904,1
2459,65,13,4441,0,57733,1,69571.46975251759,3
2460,69,2,3106,2,6212,0,6856.689793384243,1
2461,63,7,3225,2,22575,0,23951.39279128223,1
2462,44,48,1575,2,75600,0,85910.22216777776,2
2463,46,21,2023,0,42483,0,44836.27125228481,2
2464,64,19,444,2,8436,0,8777.510496358349,0
2465,45,25,2548,0,63700,0,95267.493010132,2
2466,52,47,1067,1,50149,0,51921.739359946376,0
2467,25,22,3061,0,67342,1,65959.3760284414,1
2468,33,11,679,0,7469,0,7825.621318924204,0
2469,59,33,2662,2,87846,0,106605.24435466358,1
2470,53,32,2135,0,68320,0,98223.20903226624,2
2471,47,21,3573,1,75033,0,101407.47279956202,1
2472,35,39,3221,2,125619,0,174556.24275468537,1
2473,19,20,3392,0,67840,0,95064.60090415504,1
2474,66,8,287,0,2296,1,3316.273238769405,0
2475,30,42,1440,2,60480,0,58335.97571643034,2
2476,21,37,772,2,28564,0,32016.13711738732,0
2477,43,9,1013,0,9117,0,9751.892988324224,0
2478,42,25,378,0,9450,0,10086.116319368306,0
2479,47,25,1925,2,48125,0,60473.80551671735,2
2480,28,33,362,2,11946,0,12916.757550989034,0
2481,24,2,2840,1,5680,0,6994.529296326803,1
2482,48,19,1205,1,22895,0,24442.600222783716,0
2483,61,46,2548,1,117208,1,119293.09842853493,2
2484,27,20,2621,2,52420,0,54891.81398579407,2
2485,56,42,2955,2,124110,0,169116.00175530743,1
2486,30,41,4498,2,184418,1,225125.64099948172,3
2487,48,42,4342,0,182364,1,270226.68580868933,3
2488,24,29,4758,2,137982,0,190809.69999982975,3
2489,66,6,3941,0,23646,0,26957.537785266715,3
2490,59,17,4703,2,79951,0,77525.56125697453,3
2491,59,25,1417,2,35425,0,45051.26119130896,2
2492,53,38,2674,0,101612,0,132974.7692890543,1
2493,37,4,1129,2,4516,1,5080.153107318341,0
2494,21,30,516,2,15480,0,14875.436226802243,0
2495,24,20,1702,2,34040,0,40509.87463804588,2
2496,18,3,620,1,1860,0,1818.485686572,0
2497,61,23,4558,2,104834,1,152847.8485413285,3
2498,62,51,1649,0,84099,0,104301.17546277144,2
2499,59,18,627,0,11286,0,11335.112983379133,0
2500,64,26,596,0,15496,0,14736.873922502256,0
2501,30,56,995,2,55720,0,72531.07494515326,0
2502,39,36,306,0,11016,0,14270.735542600203,0
2503,38,8,4249,1,33992,0,41402.00316940763,3
2504,39,17,297,0,5049,0,6210.3241132909225,0
2505,45,31,2103,2,65193,0,79712.02233084758,2
2506,26,37,3770,1,139490,1,146753.58085691932,1
2507,43,45,3501,0,157545,1,229415.4672572392,1
2508,26,57,242,1,13794,0,15663.016995229882,0
2509,32,33,1777,0,58641,0,47747.23387470628,2
2510,27,27,4390,2,118530,0,123727.88893930172,3
2511,41,45,4483,1,201735,1,179785.78920243145,3
2512,59,4,584,0,2336,0,2463.005175121499,0
2513,25,22,3671,0,80762,0,98996.74637151908,1
2514,41,26,3777,1,98202,0,80119.5877089014,1
2515,33,32,3438,1,110016,0,155027.9871504956,1
2516,66,24,1896,1,45504,0,55843.2542887431,2
2517,43,46,2334,1,107364,0,108089.8142858695,2
2518,44,35,4092,0,143220,0,145775.56350660493,3
2519,54,37,2736,0,101232,0,113983.9645915581,1
2520,21,32,4521,0,144672,0,140861.95643052403,3
2521,67,7,2592,2,18144,1,14570.345956106226,2
2522,41,33,4813,1,158829,0,130015.86505580494,3
2523,36,31,4015,0,124465,0,130740.3349158982,3
2524,53,55,495,1,27225,0,24147.354601968556,0
2525,56,12,613,1,7356,1,5999.955033492754,0
2526,27,11,2195,0,24145,0,33838.93956749385,2
2527,42,24,203,1,4872,0,4832.517894447587,0
2528,35,8,377,1,3016,0,3474.992384914551,0
2529,36,32,945,1,30240,1,27989.73149416828,0
2530,53,57,4554,1,259578,0,216152.54239156397,3
2531,27,38,851,1,32338,0,42731.64047500322,0
2532,50,22,4089,0,89958,0,79835.00811122074,3
2533,67,34,3471,0,118014,0,96535.66816418576,1
2534,22,19,2682,1,50958,0,61713.2581473528,1
2535,64,52,489,1,25428,1,20582.11740207284,0
2536,66,20,1002,1,20040,0,22152.21923379919,0
2537,52,56,2730,2,152880,1,153214.078563902,1
2538,61,14,433,1,6062,0,6205.018277284861,0
2539,51,33,607,2,20031,1,16079.471212831992,0
2540,50,10,893,2,8930,0,13172.127348472854,0
2541,38,16,1369,2,21904,0,25449.691857759597,0
2542,34,4,4857,0,19428,0,23328.336004513687,3
2543,39,27,2677,2,72279,0,91525.86696086952,1
2544,65,28,631,1,17668,0,23997.8305029871,0
2545,54,43,2744,1,117992,0,144603.48871608658,1
2546,32,16,1182,0,18912,0,25219.88339976262,0
2547,52,59,3360,0,198240,0,220862.0993281475,1
2548,45,52,3244,1,168688,0,178791.16261918662,1
2549,24,33,4124,0,136092,0,187288.95781594588,3
2550,49,48,3512,0,168576,1,236970.210846146,1
2551,28,19,4518,2,85842,1,76954.32010349499,3
2552,27,21,1888,2,39648,0,46779.17376481476,2
2553,26,22,667,0,14674,0,18761.43831746773,0
2554,31,9,2816,1,25344,0,21758.3084668404,1
2555,30,9,1545,2,13905,0,20172.230615765573,2
2556,42,9,2622,1,23598,0,27469.885291605195,2
2557,19,27,4707,0,127089,0,159092.57639655808,3
2558,52,17,4921,1,83657,0,77363.47750389631,3
2559,24,44,1211,1,53284,0,52490.29661370949,0
